MOL_1,MOL_2,logV
C[C@H]1CC[C@@H]2C[C@H]1C2(C)C,C[C@@H]1CC[C@@H]2C[C@H]1C2(C)C,0.22856580337243976
C[Ge](Cl)(Cl)Cl,CCO,-0.10574372590565552
C[N+](=O)[O-],CC#N,-0.4967808001487888
C[N+](=O)[O-],CC#N,-0.469331718500216
C[N+](=O)[O-],CC#N,-0.44371178923452625
C[N+](=O)[O-],CC#N,-0.4178679487226483
C[N+](=O)[O-],CC#N,-0.39233118524708066
C[N+](=O)[O-],CC#N,-0.3667505897036285
C[N+](=O)[O-],CC#N,-0.34142883699686344
C[N+](=O)[O-],CC#N,-0.3161279230185864
C[N+](=O)[O-],CC#N,-0.29162652007281886
C[N+](=O)[O-],CC#N,-0.2670792390390316
C[N+](=O)[O-],CC#N,-0.24293892568877148
C[N+](=O)[O-],CC(C)=O,-0.5057062313346673
C[N+](=O)[O-],CC(C)=O,-0.4619826964730951
C[N+](=O)[O-],CC(C)=O,-0.4220514787473252
C[N+](=O)[O-],CC(C)=O,-0.3855064110933275
C[N+](=O)[O-],CC(C)=O,-0.35210680269830114
C[N+](=O)[O-],CC(C)=O,-0.3214740465717349
C[N+](=O)[O-],CC(C)=O,-0.2927502504509553
C[N+](=O)[O-],CC(C)=O,-0.26707772181956463
C[N+](=O)[O-],CC(C)=O,-0.24300838779908643
C[N+](=O)[O-],CC(C)=O,-0.22022605267662496
C[N+](=O)[O-],CC(C)=O,-0.1997642106726462
C[N+](=O)[O-],CC(C)O,0.31054462863695537
C[N+](=O)[O-],CC(C)O,0.2323956759046598
C[N+](=O)[O-],CC(C)O,0.15261143403191538
C[N+](=O)[O-],CC(C)O,0.07190613028302421
C[N+](=O)[O-],CC(C)O,-0.003410233700733141
C[N+](=O)[O-],CC(C)O,-0.06279616118805138
C[N+](=O)[O-],CC(C)O,-0.11469785851807886
C[N+](=O)[O-],CC(C)O,-0.1526011262054452
C[N+](=O)[O-],CC(C)O,-0.17506316708512248
C[N+](=O)[O-],CC(C)O,-0.1912484193275069
C[N+](=O)[O-],CC(C)O,-0.1997642106726462
C[N+](=O)[O-],CCC(C)=O,-0.39674733801835316
C[N+](=O)[O-],CCC(C)=O,-0.3817352280581283
C[N+](=O)[O-],CCC(C)=O,-0.36594156171194725
C[N+](=O)[O-],CCC(C)=O,-0.34929688422500826
C[N+](=O)[O-],CCC(C)=O,-0.331719912343204
C[N+](=O)[O-],CCC(C)=O,-0.3131679721159943
C[N+](=O)[O-],CCC(C)=O,-0.29355593116212103
C[N+](=O)[O-],CCC(C)=O,-0.2728141114576681
C[N+](=O)[O-],CCC(C)=O,-0.25065282420037077
C[N+](=O)[O-],CCC(C)=O,-0.2266913333782148
C[N+](=O)[O-],CCC(C)=O,-0.1997642106726462
C[N+](=O)[O-],CCCCCO,0.4611877418665663
C[N+](=O)[O-],CCCCCO,0.35033888686378434
C[N+](=O)[O-],CCCCCO,0.285815248627158
C[N+](=O)[O-],CCCCCO,0.21514633630598254
C[N+](=O)[O-],CCCCCO,0.13831102334060127
C[N+](=O)[O-],CCCCCO,0.027483999760265908
C[N+](=O)[O-],CCCCCO,-0.05305692368586372
C[N+](=O)[O-],CCCCCO,-0.1076693313066196
C[N+](=O)[O-],CCCCCO,-0.15531117566611974
C[N+](=O)[O-],CCCCCO,-0.2172328551873886
C[N+](=O)[O-],CCCCCO,-0.23217020803062996
C[N+](=O)[O-],CCCCO,0.2772204695429396
C[N+](=O)[O-],CCCCO,0.18734966867820205
C[N+](=O)[O-],CCCCO,0.10222443578032518
C[N+](=O)[O-],CCCCO,0.029639504329822017
C[N+](=O)[O-],CCCCO,-0.034276336259894374
C[N+](=O)[O-],CCCCO,-0.09419683910218406
C[N+](=O)[O-],CCCCO,-0.15123776511331385
C[N+](=O)[O-],CCCCO,-0.2002877676478394
C[N+](=O)[O-],CCCCO,-0.2417070741068609
C[N+](=O)[O-],CCCCO,-0.2642198970125086
C[N+](=O)[O-],CCCCO,-0.25855457110918506
C[N+](=O)[O-],CCCO,0.29101345396538025
C[N+](=O)[O-],CCCO,0.2161922145057927
C[N+](=O)[O-],CCCO,0.13901144888864672
C[N+](=O)[O-],CCCO,0.06125915795545327
C[N+](=O)[O-],CCCO,-0.015644929936835805
C[N+](=O)[O-],CCCO,-0.08750002294659519
C[N+](=O)[O-],CCCO,-0.1398955840981866
C[N+](=O)[O-],CCCO,-0.1741139758882453
C[N+](=O)[O-],CCCO,-0.1872000314963579
C[N+](=O)[O-],CCCO,-0.1934121087340129
C[N+](=O)[O-],CCCO,-0.1997642106726462
C[N+](=O)[O-],CCO,0.04610478724603862
C[N+](=O)[O-],CCO,0.0013134791479573673
C[N+](=O)[O-],CCO,-0.03398345684571708
C[N+](=O)[O-],CCO,-0.0696723086277933
C[N+](=O)[O-],CCO,-0.10319245169809413
C[N+](=O)[O-],CCO,-0.1347843480319779
C[N+](=O)[O-],CCO,-0.1602780037926779
C[N+](=O)[O-],CCO,-0.1808592466647226
C[N+](=O)[O-],CCO,-0.1918627045866895
C[N+](=O)[O-],CCO,-0.19560302390994827
C[N+](=O)[O-],CCO,-0.1997642106726462
C[N+](=O)[O-],CCOC(C)=O,-0.3691654821719494
C[N+](=O)[O-],CCOC(C)=O,-0.35273460554628516
C[N+](=O)[O-],CCOC(C)=O,-0.336464878781451
C[N+](=O)[O-],CCOC(C)=O,-0.3203456487889849
C[N+](=O)[O-],CCOC(C)=O,-0.30364742879150564
C[N+](=O)[O-],CCOC(C)=O,-0.28721267865846356
C[N+](=O)[O-],CCOC(C)=O,-0.2704777790088178
C[N+](=O)[O-],CCOC(C)=O,-0.2534655420211022
C[N+](=O)[O-],CCOC(C)=O,-0.23626077347001506
C[N+](=O)[O-],CCOC(C)=O,-0.21866133298365337
C[N+](=O)[O-],CCOC(C)=O,-0.1997642106726462
C[N+](=O)[O-],CO,-0.2610609687965204
C[N+](=O)[O-],CO,-0.28112872813980927
C[N+](=O)[O-],CO,-0.291866176586312
C[N+](=O)[O-],CO,-0.298559216944437
C[N+](=O)[O-],CO,-0.29902469942696996
C[N+](=O)[O-],CO,-0.2969882193437128
C[N+](=O)[O-],CO,-0.2903172398102364
C[N+](=O)[O-],CO,-0.2767961762164188
C[N+](=O)[O-],CO,-0.2606686593407169
C[N+](=O)[O-],CO,-0.23497596009673993
C[N+](=O)[O-],CO,-0.1997642106726462
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.18842499412940666
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.19864017024802155
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.20112566146510988
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.20233612399534062
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.20317359211942876
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.2041199826559248
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.2041199826559248
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.20336707532612577
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.20264555955534805
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.19842822311001715
C[N+](=O)[O-],Cc1ccc(C)cc1,-0.19111413264018792
C[N+](=O)[O-],Cc1ccccc1,-0.25072759170157966
C[N+](=O)[O-],Cc1ccccc1,-0.2587548343241362
C[N+](=O)[O-],Cc1ccccc1,-0.2647847258655588
C[N+](=O)[O-],Cc1ccccc1,-0.26914110897625887
C[N+](=O)[O-],Cc1ccccc1,-0.2722870642121038
C[N+](=O)[O-],Cc1ccccc1,-0.2730839847461641
C[N+](=O)[O-],Cc1ccccc1,-0.27130062876601396
C[N+](=O)[O-],Cc1ccccc1,-0.2626591519756881
C[N+](=O)[O-],Cc1ccccc1,-0.2493009486693069
C[N+](=O)[O-],Cc1ccccc1,-0.2292638668365173
C[N+](=O)[O-],Cc1ccccc1,-0.1997642106726462
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.09271466864773989
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.11893162219746947
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.14089785620295128
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.1591900068876903
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.17464027612247476
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.19032358897670112
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.2040599791640497
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.21847195814338832
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.2292954534726202
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.23475608955944485
C[N+](=O)[O-],ClC(Cl)(Cl)Cl,-0.23739202761449496
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,0.2574385668598138
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,0.15581388715284894
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,0.06948346740597008
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,0.0034816259713702884
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,-0.037157318798757596
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,-0.056981806684349906
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,-0.07081622068821113
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,-0.08837349070403344
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,-0.10990920359816193
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,-0.14547037520695746
C[N+](=O)[O-],O=[N+]([O-])c1ccccc1,-0.2118316288588323
C[N+](=O)[O-],[2H]OCCCCC,0.46139739377363503
C[N+](=O)[O-],[2H]OCCCCC,0.3708857186513307
C[N+](=O)[O-],[2H]OCCCCC,0.2907561845193197
C[N+](=O)[O-],[2H]OCCCCC,0.21388866108124993
C[N+](=O)[O-],[2H]OCCCCC,0.13607964760488744
C[N+](=O)[O-],[2H]OCCCCC,0.05168905795853499
C[N+](=O)[O-],[2H]OCCCCC,-0.010974010075238108
C[N+](=O)[O-],[2H]OCCCCC,-0.08853312390988878
C[N+](=O)[O-],[2H]OCCCCC,-0.16393338810965258
C[N+](=O)[O-],[2H]OCCCCC,-0.2106158640351936
C[N+](=O)[O-],[2H]OCCCCC,-0.23327856445417539
C[N+](=O)[O-],c1ccccc1,-0.20326835304599866
C[N+](=O)[O-],c1ccccc1,-0.21903447152070082
C[N+](=O)[O-],c1ccccc1,-0.23066776466942923
C[N+](=O)[O-],c1ccccc1,-0.23876924345060063
C[N+](=O)[O-],c1ccccc1,-0.24419953329437843
C[N+](=O)[O-],c1ccccc1,-0.24605033266311666
C[N+](=O)[O-],c1ccccc1,-0.24479328677554757
C[N+](=O)[O-],c1ccccc1,-0.24097978889136157
C[N+](=O)[O-],c1ccccc1,-0.2318828137834704
C[N+](=O)[O-],c1ccccc1,-0.21585140733820588
C[N+](=O)[O-],c1ccccc1,-0.19543917165641705
C[SiH](C)(Cl),CCO,-0.5525152424704582
C[SiH](Cl)Cl,CCO,-0.4818189761141373
C[Si](C)(C)C,CCO,-0.64
C[Si](C)(C)C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C[Si](C)(C)C,CCO,0.54
C[Si](C)(C)C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C[Si](C)(C)C,CCO,0.64
C[Si](C)(C)C[Si](C)(C)O[Si](C)(CC)O[Si](C)(CC)O[Si](C)(C)C[Si](C)(C)C,CCO,0.68
C[Si](C)(C)C[Si](C)(C)O[Si](C)(CC)O[Si](C)(CC)O[Si](C)(CC)O[Si](C)(C)C[Si](C)(C)C,CCO,0.8
C[Si](C)(C)N[Si](C)(C)C,CCO,-0.1829585741154242
C[Si](C)(C)O[Si](C)(C)C,CCO,-0.31302478265497324
C[Si](C)(C)O[Si](C)(C)C[Si](C)(C)C,CCO,0.04
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,CCO,-0.07614145759227423
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,0.5403294747908738
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,CCO,0.26230441981283004
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,0.24004977211264766
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,CCO,0.4685778169451341
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,CCO,0.5453686971950288
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)(C),CCO,0.6240025691360565
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)(C),CCO,0.8049358519013017
C[Si](C)(C)O[Si](CC)(CC)O[Si](C)(C)C,CCO,0.11
C[Si](C)(Cl)C,CCO,-0.4299798917163096
C[Si](C)(Cl)Cl,CCO,-0.3364574699250816
C[Si](Cl)(Cl)Cl,CCO,-0.3311209863984541
C[Si](O[Si](O[Si](C)(C)C)(C)O[Si](C)(C)C)(C)C,CCO,0.15
C[Si](O[Si](O[Si](C)(C)C)(CC)O[Si](C)(C)C)(C)C,CCO,0.23
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,CCO,-0.03
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.039343972085784544
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.05008138919279039
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.06012460793692714
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.06940231538870308
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.082527615556736
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.09957442004604455
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.1184252839511204
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.1416301049241843
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.1699239818296482
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.20331995933584013
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCC,0.23513284862802328
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.13454397052212455
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.13047520425988848
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.1285772265789703
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.1301874281081687
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.13392477948044687
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.14086473661872348
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.15059459559341873
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.16682178507587905
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.1859302429654243
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.2108910671025895
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCCCCCCCCCCCC,0.2351328486280233
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,-0.10517709932469592
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,-0.04908844513480531
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,-0.0038675560436177586
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,0.034855204439772726
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,0.07054323015454288
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,0.1040250915892549
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,0.1363301859381141
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,0.16761025291560436
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,0.1986099866846791
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,0.22943204273897436
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,ClC(Cl)(Cl)Cl,0.25909591199388643
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,-0.27938579196617347
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,-0.23136675162839962
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,-0.1749159102515966
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,-0.11577664335241698
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,-0.05796504081187895
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,-0.002128686863346015
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,0.052892870427868166
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,0.10628487138935712
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,0.15820652413218075
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,0.21011313167677126
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,c1ccccc1,0.25909591199388643
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCO,0.58
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,CCO,1.03
Cc1ccc(C(C)C)cc1,Cc1cccc(C(C)C)c1,-0.11978875828839394
Cc1ccc(C)cc1,C1CCCCC1,-0.19077054643635924
Cc1ccc(C)cc1,C1CCCCC1,-0.23103463098266536
Cc1ccc(C)cc1,C1CCCCC1,-0.25564599978518504
Cc1ccc(C)cc1,C1CCCCC1,-0.27653651042103405
Cc1ccc(C)cc1,C1CCCCC1,-0.29303758556273385
Cc1ccc(C)cc1,C1CCCCC1,-0.3029349828883935
Cc1ccc(C)cc1,C1CCCCC1,-0.311797896112891
Cc1ccc(C)cc1,C1CCCCC1,-0.31393154060982487
Cc1ccc(C)cc1,C1CCCCC1,-0.3141589398323586
Cc1ccc(C)cc1,C1CCCCC1,-0.3161572667396413
Cc1ccc(C)cc1,C1CCCCC1,-0.31296165975615875
Cc1ccc(C)cc1,C=COC(C)=O,-0.44567449667425835
Cc1ccc(C)cc1,C=COC(C)=O,-0.43382410768753954
Cc1ccc(C)cc1,C=COC(C)=O,-0.41804178617015203
Cc1ccc(C)cc1,C=COC(C)=O,-0.4027766823897621
Cc1ccc(C)cc1,C=COC(C)=O,-0.3873055958850385
Cc1ccc(C)cc1,C=COC(C)=O,-0.3700568965654291
Cc1ccc(C)cc1,C=COC(C)=O,-0.3506319004980802
Cc1ccc(C)cc1,C=COC(C)=O,-0.33029118761386206
Cc1ccc(C)cc1,C=COC(C)=O,-0.30995872291218657
Cc1ccc(C)cc1,C=COC(C)=O,-0.2896315171604893
Cc1ccc(C)cc1,C=COC(C)=O,-0.2690306393334522
Cc1ccc(C)cc1,CC#N,-0.4975728800155673
Cc1ccc(C)cc1,CC#N,-0.468370715834132
Cc1ccc(C)cc1,CC#N,-0.4394068729368019
Cc1ccc(C)cc1,CC#N,-0.4067261401311849
Cc1ccc(C)cc1,CC#N,-0.38137878579166223
Cc1ccc(C)cc1,CC#N,-0.3574864302408958
Cc1ccc(C)cc1,CC#N,-0.3354520488974848
Cc1ccc(C)cc1,CC#N,-0.3177378230465456
Cc1ccc(C)cc1,CC#N,-0.3004485754797366
Cc1ccc(C)cc1,CC#N,-0.28476952145758466
Cc1ccc(C)cc1,CC#N,-0.2729469886461427
Cc1ccc(C)cc1,CC(=O)O,-0.08465294088252187
Cc1ccc(C)cc1,CC(=O)O,-0.18667633774677977
Cc1ccc(C)cc1,CC(=O)O,-0.23275240654930257
Cc1ccc(C)cc1,CC(=O)O,-0.27049286228022434
Cc1ccc(C)cc1,CC(=O)O,-0.29690895753865215
Cc1ccc(C)cc1,CC(=O)O,-0.31399000732185767
Cc1ccc(C)cc1,CC(=O)O,-0.3235872379696673
Cc1ccc(C)cc1,CC(=O)O,-0.33085947313635766
Cc1ccc(C)cc1,CC(=O)O,-0.33573571848944767
Cc1ccc(C)cc1,CC(=O)O,-0.3363378693146344
Cc1ccc(C)cc1,CC(=O)O,-0.33424181328373415
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.3642147644663482
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.3570297549338289
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.34273134027167856
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.3336423339710575
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.32462069754839395
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.31692312293136526
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.3083667118942297
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.29902399027358034
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.29025690440554924
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.282534719327685
Cc1ccc(C)cc1,CC(=O)OC(C)C,-0.2724587429714436
Cc1ccc(C)cc1,CC(C)C#N,-0.3494046725489206
Cc1ccc(C)cc1,CC(C)C#N,-0.3384504143669522
Cc1ccc(C)cc1,CC(C)C#N,-0.33044058178950986
Cc1ccc(C)cc1,CC(C)C#N,-0.3295494620580999
Cc1ccc(C)cc1,CC(C)C#N,-0.3199057256373664
Cc1ccc(C)cc1,CC(C)C#N,-0.3107076857510145
Cc1ccc(C)cc1,CC(C)C#N,-0.29967842511193343
Cc1ccc(C)cc1,CC(C)C#N,-0.2901577422456781
Cc1ccc(C)cc1,CC(C)C#N,-0.2773464589296725
Cc1ccc(C)cc1,CC(C)C#N,-0.26907909455037216
Cc1ccc(C)cc1,CC(C)C#N,-0.2571804492877271
Cc1ccc(C)cc1,CCC(C)=O,-0.42481215507233894
Cc1ccc(C)cc1,CCC(C)=O,-0.3853699072494651
Cc1ccc(C)cc1,CCC(C)=O,-0.35808827186470926
Cc1ccc(C)cc1,CCC(C)=O,-0.336656989230476
Cc1ccc(C)cc1,CCC(C)=O,-0.3175034563396073
Cc1ccc(C)cc1,CCC(C)=O,-0.2990987415751121
Cc1ccc(C)cc1,CCC(C)=O,-0.28087089618165956
Cc1ccc(C)cc1,CCC(C)=O,-0.2626292497076575
Cc1ccc(C)cc1,CCC(C)=O,-0.24461551834944634
Cc1ccc(C)cc1,CCC(C)=O,-0.22783106526044788
Cc1ccc(C)cc1,CCC(C)=O,-0.21538270736712464
Cc1ccc(C)cc1,CCCBr,-0.3605135107314139
Cc1ccc(C)cc1,CCCBr,-0.3522916729448711
Cc1ccc(C)cc1,CCCBr,-0.3441785021510489
Cc1ccc(C)cc1,CCCBr,-0.33798515576739396
Cc1ccc(C)cc1,CCCBr,-0.3292472060778138
Cc1ccc(C)cc1,CCCBr,-0.3217192513132394
Cc1ccc(C)cc1,CCCBr,-0.3132526920848752
Cc1ccc(C)cc1,CCCBr,-0.3039305375356605
Cc1ccc(C)cc1,CCCBr,-0.29881141929276717
Cc1ccc(C)cc1,CCCBr,-0.29014534845879647
Cc1ccc(C)cc1,CCCBr,-0.2843308575990097
Cc1ccc(C)cc1,CCCCBr,-0.2810833139851389
Cc1ccc(C)cc1,CCCCBr,-0.2861660994477893
Cc1ccc(C)cc1,CCCCBr,-0.28912138231482704
Cc1ccc(C)cc1,CCCCBr,-0.2912441113332264
Cc1ccc(C)cc1,CCCCBr,-0.2920938948274772
Cc1ccc(C)cc1,CCCCBr,-0.2935381641175576
Cc1ccc(C)cc1,CCCCBr,-0.2937900439928593
Cc1ccc(C)cc1,CCCCBr,-0.292862287995146
Cc1ccc(C)cc1,CCCCBr,-0.29182962371711824
Cc1ccc(C)cc1,CCCCBr,-0.2905199518383677
Cc1ccc(C)cc1,CCCCBr,-0.28433085759900967
Cc1ccc(C)cc1,CCCCCBr,-0.18648572845811695
Cc1ccc(C)cc1,CCCCCBr,-0.1992250268382497
Cc1ccc(C)cc1,CCCCCBr,-0.21208643394682045
Cc1ccc(C)cc1,CCCCCBr,-0.22442230744894698
Cc1ccc(C)cc1,CCCCCBr,-0.23597167551633982
Cc1ccc(C)cc1,CCCCCBr,-0.24725164711485967
Cc1ccc(C)cc1,CCCCCBr,-0.25714687027591737
Cc1ccc(C)cc1,CCCCCBr,-0.2645459436396874
Cc1ccc(C)cc1,CCCCCBr,-0.2742516670044518
Cc1ccc(C)cc1,CCCCCBr,-0.28067565442522974
Cc1ccc(C)cc1,CCCCCBr,-0.2843308575990096
Cc1ccc(C)cc1,CCCCCCCC,-0.34447471875381885
Cc1ccc(C)cc1,CCCCCCCC,-0.344860149815443
Cc1ccc(C)cc1,CCCCCCCC,-0.34454072753149134
Cc1ccc(C)cc1,CCCCCCCC,-0.34306138335130104
Cc1ccc(C)cc1,CCCCCCCC,-0.33795329300074817
Cc1ccc(C)cc1,CCCCCCCC,-0.3346654217881595
Cc1ccc(C)cc1,CCCCCCCC,-0.32834740763936426
Cc1ccc(C)cc1,CCCCCCCC,-0.3189313904487567
Cc1ccc(C)cc1,CCCCCCCC,-0.30592474609530196
Cc1ccc(C)cc1,CCCCCCCC,-0.2899068000903913
Cc1ccc(C)cc1,CCCCCCCC,-0.27112446033629767
